filename,folder,original_label,detection_success,person_count,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
IMG_1945_flip.jpg,output_augmented,UNKNOWN,True,1,0.5330819487571716,0.3146223425865173,0.6997018456459045,0.5305641889572144,0.2942170202732086,0.0656112134456634,0.5250257253646851,0.2979428470134735,0.877719521522522,0.4772018492221832,0.2760442495346069,0.0505093336105346,0.491610437631607,0.2975501418113708,0.9691582918167114,0.4270981252193451,0.3458670973777771,0.7941100597381592,0.4482561945915222,0.379810482263565,0.9779219031333924,0.4129269123077392,0.4570365846157074,0.3109904527664184,0.4297402501106262,0.5033133625984192,0.9541717767715454,0.5153089761734009,0.4828514158725738,0.4055214524269104,0.5308110117912292,0.4939354360103607,0.9196302890777588,0.3920615911483764,0.5874952673912048,0.8239279389381409,0.4090235233306885,0.6132554411888123,0.9364733695983888,0.5778200626373291,0.6170065402984619,0.8937296271324158,0.6041557192802429,0.6439514756202698,0.969127893447876,0.555472731590271,0.8164746165275574,0.7861251831054688,0.5727593302726746,0.8458998799324036,0.885882556438446
IMG_1946.jpg,output_augmented,UNKNOWN,True,1,0.42714723944664,0.3012769818305969,0.9204585552215576,0.437490850687027,0.2861491441726684,0.9808632135391236,0.4311808943748474,0.2863710522651672,0.1594566702842712,0.4824424386024475,0.2900537848472595,0.9921591281890868,0.4799300730228424,0.2836157083511352,0.0255983769893646,0.5186420679092407,0.3776131868362427,0.9969268441200256,0.541458249092102,0.358540266752243,0.8293538093566895,0.4838540554046631,0.4954999089241028,0.9935471415519714,0.5250865817070007,0.464412122964859,0.2665832936763763,0.3946248590946197,0.4879256784915924,0.9807558655738832,0.4132849276065826,0.4781289994716644,0.3620415329933166,0.5494757890701294,0.621349573135376,0.9841840267181396,0.563346266746521,0.5986917614936829,0.900911808013916,0.3635363578796386,0.6206136345863342,0.9880295395851136,0.37165567278862,0.5909107327461243,0.912403643131256,0.3726920187473297,0.8352441787719727,0.9411349892616272,0.3872385919094085,0.7935385704040527,0.8284316062927246
IMG_1946_flip.jpg,output_augmented,UNKNOWN,True,1,0.5681529641151428,0.3103289604187011,0.905234396457672,0.5628610849380493,0.2924434542655945,0.1949512511491775,0.5588511824607849,0.2933000326156616,0.9568737745285034,0.5115100741386414,0.2819314002990722,0.0428611971437931,0.5185980796813965,0.294845312833786,0.9793258905410768,0.460380882024765,0.3643144965171814,0.9091184735298156,0.4870668053627014,0.3841344714164734,0.9866105914115906,0.4792000651359558,0.4696668684482574,0.5523591041564941,0.5190662741661072,0.4905908703804016,0.9678021669387816,0.5703607797622681,0.4803656637668609,0.6242833137512207,0.5952740907669067,0.4851770997047424,0.9470893144607544,0.4329882562160492,0.599151074886322,0.8819016814231873,0.4524235725402832,0.6195919513702393,0.9465730786323548,0.6207217574119568,0.6036788821220398,0.9054332375526428,0.6508175730705261,0.6280509233474731,0.9648252129554749,0.6025205850601196,0.7993502616882324,0.7761827707290649,0.6105729937553406,0.8295386433601379,0.8586437106132507
IMG_1947.jpg,output_augmented,UNKNOWN,True,1,0.4480745196342468,0.3109111487865448,0.8976151943206787,0.4567528367042541,0.2963137030601501,0.9726911187171936,0.4559593796730041,0.2970353364944458,0.1086074113845825,0.5012040734291077,0.3044008612632751,0.990712821483612,0.5137518048286438,0.2982339859008789,0.0221836287528276,0.5253812074661255,0.3953065276145935,0.9963003396987916,0.5742496252059937,0.3726688027381897,0.8595011830329895,0.43796506524086,0.5045032501220703,0.992986500263214,0.5251699686050415,0.4723294377326965,0.3104352056980133,0.3649036288261413,0.4741150736808777,0.9782349467277528,0.4174931943416595,0.4747442305088043,0.3951052725315094,0.5728648900985718,0.6363282203674316,0.9847789406776428,0.6024051904678345,0.6139281988143921,0.9178810715675354,0.3672001957893371,0.6272412538528442,0.9907743334770204,0.3987557291984558,0.5955625176429749,0.9369155764579772,0.3903511762619018,0.8446677923202515,0.9577335119247437,0.4120018482208252,0.7964639067649841,0.8803490996360779
IMG_1947_flip.jpg,output_augmented,UNKNOWN,True,1,0.5526162385940552,0.3125360608100891,0.7562523484230042,0.5432130098342896,0.2947964072227478,0.0536738522350788,0.5444445610046387,0.2974075973033905,0.913944661617279,0.484534353017807,0.287715882062912,0.0112074259668588,0.502656102180481,0.3027492165565491,0.9808923602104188,0.4351871013641357,0.3660885691642761,0.7731986045837402,0.4780285358428955,0.3921120762825012,0.9694918990135192,0.4951338171958923,0.4613211154937744,0.2539963722229004,0.5657806992530823,0.4945215582847595,0.9357834458351136,0.5851505994796753,0.4733416140079498,0.3188435435295105,0.6311060786247253,0.483755499124527,0.8894727826118469,0.3932027220726013,0.613185703754425,0.8313174843788147,0.4217177331447601,0.6348703503608704,0.9325946569442748,0.5867887735366821,0.596983015537262,0.9246315360069276,0.6297531127929688,0.6261404752731323,0.9781861901283264,0.5837966203689575,0.7955745458602905,0.8920065760612488,0.6041163206100464,0.8332780599594116,0.943509042263031
IMG_1948.jpg,output_augmented,UNKNOWN,True,1,0.4133357405662536,0.3607991337776184,0.918728530406952,0.422438770532608,0.3470978140830993,0.974848449230194,0.4219629764556885,0.3456157743930816,0.1537901014089584,0.4658291935920715,0.356661707162857,0.9890584349632264,0.4792252480983734,0.3457068800926208,0.0278292205184698,0.4919801354408264,0.4510136544704437,0.9954870343208312,0.5380633473396301,0.422280877828598,0.864111065864563,0.4002916216850281,0.5611653923988342,0.991031289100647,0.487823486328125,0.5237524509429932,0.3630958795547485,0.3325192928314209,0.5262591242790222,0.9740206599235536,0.3765289783477783,0.5266425609588623,0.4506474137306213,0.5414469838142395,0.6996515393257141,0.9645917415618896,0.5685015916824341,0.6732247471809387,0.8495049476623535,0.3438794016838074,0.674233615398407,0.9695878028869628,0.3706463575363159,0.6289821863174438,0.8430080413818359,0.3596630096435547,0.911418914794922,0.8554176688194275,0.374767392873764,0.8454357385635376,0.6885075569152832
IMG_1948_flip.jpg,output_augmented,UNKNOWN,True,1,0.5813297033309937,0.3627384603023529,0.8043721318244934,0.5735183358192444,0.3446828126907348,0.0827644988894462,0.5737053155899048,0.3474322557449341,0.9307294487953186,0.5138691663742065,0.3388769030570984,0.0244760680943727,0.5362976789474487,0.3545550405979156,0.982995331287384,0.4590636193752289,0.4197065830230713,0.8060358166694641,0.5187653303146362,0.4438399374485016,0.9718814492225648,0.5135705471038818,0.5255512595176697,0.2497217208147049,0.6000311970710754,0.5519587397575378,0.9280480742454528,0.6129048466682434,0.5290213823318481,0.3119503557682037,0.6598204374313354,0.5304485559463501,0.8749959468841553,0.4180018901824951,0.6659494638442993,0.7928489446640015,0.4569262564182281,0.6863454580307007,0.9136165380477904,0.6124284863471985,0.6495984792709351,0.9137724041938782,0.6622461080551147,0.6742237210273743,0.9744174480438232,0.6181432008743286,0.8638636469841003,0.8767131567001343,0.6426585912704468,0.8957586288452148,0.935704231262207
IMG_1949.jpg,output_augmented,UNKNOWN,True,1,0.4341761171817779,0.3735770583152771,0.935312271118164,0.4460875391960144,0.3601976335048675,0.980326533317566,0.441477358341217,0.3600397706031799,0.2245576083660125,0.4934383034706116,0.3671093881130218,0.9871936440467834,0.4890875816345215,0.3584052324295044,0.0246225111186504,0.5224932432174683,0.4539241194725036,0.9952098727226256,0.5428942441940308,0.4306746125221252,0.8468234539031982,0.441605806350708,0.5636740326881409,0.990490198135376,0.4953798651695251,0.5230699777603149,0.3517787158489227,0.3659023642539978,0.5551406145095825,0.9738640785217284,0.396157443523407,0.5385996103286743,0.4422725737094879,0.5758100748062134,0.6920115947723389,0.978369414806366,0.5858166813850403,0.6701167821884155,0.9021515250205994,0.3734632432460785,0.6869603395462036,0.9833500385284424,0.3912771344184875,0.6548935174942017,0.9076359868049622,0.4058435559272766,0.92031729221344,0.9215466380119324,0.4211805462837219,0.8739520311355591,0.8117552995681763
IMG_1949_flip.jpg,output_augmented,UNKNOWN,True,1,0.5650085210800171,0.3739722073078155,0.8490111231803894,0.5584966540336609,0.3567239642143249,0.0963670089840889,0.5565987825393677,0.3586837649345398,0.9473002552986144,0.5043239593505859,0.350504457950592,0.017001312226057,0.5136088132858276,0.3643164336681366,0.9838650822639464,0.4529073238372803,0.427560806274414,0.8480779528617859,0.4808776378631592,0.4545609354972839,0.9797688126564026,0.5040711164474487,0.5287020206451416,0.3459924757480621,0.5561522245407104,0.5674934387207031,0.9507479667663574,0.5946345329284668,0.5412885546684265,0.4182791411876678,0.6300112009048462,0.5499435663223267,0.9134327173233032,0.3982976973056793,0.6705275774002075,0.8685586452484131,0.4165572226047516,0.6920751333236694,0.945395529270172,0.5874727964401245,0.6637927889823914,0.9274171590805054,0.6225495338439941,0.6933416128158569,0.9771711826324464,0.5747188925743103,0.8625628352165222,0.8729260563850403,0.5946032404899597,0.9008020162582396,0.9284613132476808
IMG_1950.jpg,output_augmented,UNKNOWN,True,1,0.4371562600135803,0.3657501935958862,0.9283711910247804,0.4484274387359619,0.3530372381210327,0.973341464996338,0.4434188902378082,0.3518410325050354,0.2073771953582763,0.493877500295639,0.3595840334892273,0.9853744506835938,0.4891370832920074,0.3489476144313812,0.0297527275979518,0.5286060571670532,0.4482689797878265,0.9965733289718628,0.5399752855300903,0.4188024401664734,0.9075199365615844,0.4554172456264496,0.5624629259109497,0.9929216504096984,0.4974310994148254,0.5101429224014282,0.5054828524589539,0.3766320645809173,0.5530476570129395,0.9790124893188475,0.4051077961921692,0.534764289855957,0.5593714118003845,0.5837177038192749,0.6857745051383972,0.9862242937088012,0.5909267663955688,0.6606783270835876,0.9424861073493958,0.3837514817714691,0.690934956073761,0.9857599139213562,0.4138045310974121,0.6477346420288086,0.929166615009308,0.4084153175354004,0.9101543426513672,0.9188659191131592,0.4524691104888916,0.8484283685684204,0.8217993974685669
IMG_1950_flip.jpg,output_augmented,UNKNOWN,True,1,0.5602094531059265,0.3766542077064514,0.8527705073356628,0.5569177269935608,0.3603196144104004,0.124583713710308,0.5527607202529907,0.3613814413547516,0.9345566034317015,0.5087814927101135,0.3499826192855835,0.030410585924983,0.5134593844413757,0.3625573515892029,0.9721661806106568,0.4600171148777008,0.4159314632415771,0.8648327589035034,0.4781952798366546,0.4490481317043304,0.9819653630256652,0.5043182373046875,0.5101679563522339,0.4905583262443542,0.543016254901886,0.5660929679870605,0.9689024090766908,0.5958200693130493,0.5374062657356262,0.5953544974327087,0.6249191164970398,0.5492582321166992,0.9478827714920044,0.4073007106781006,0.6384280920028687,0.8939068913459778,0.4170857965946197,0.6622629165649414,0.9561238288879396,0.5924395322799683,0.6631892323493958,0.93221515417099,0.6033049821853638,0.6962829828262329,0.97797954082489,0.5785492658615112,0.863359272480011,0.8383235335350037,0.5729988813400269,0.907536506652832,0.9063043594360352
IMG_1951.jpg,output_augmented,UNKNOWN,True,1,0.4130402505397796,0.3302961587905884,0.9321228861808776,0.4233098924160003,0.3147603571414947,0.9669591784477234,0.4201107621192932,0.3178445100784302,0.1724781095981598,0.4764723181724548,0.3189927935600281,0.9692639112472534,0.4703271389007568,0.3221821188926697,0.0096075693145394,0.508659303188324,0.4054648280143738,0.9908878803253174,0.5211864113807678,0.3889614641666412,0.8601305484771729,0.4058845937252044,0.5071359872817993,0.9891077280044556,0.4421149790287018,0.4745253026485443,0.5382203459739685,0.4066901803016662,0.3931319415569305,0.9824224710464478,0.4192049503326416,0.4050260484218597,0.6460557579994202,0.5814582109451294,0.6403955221176147,0.98256117105484,0.5851709842681885,0.6248331665992737,0.9376463294029236,0.3682550191879272,0.6560110449790955,0.9936518669128418,0.3973124623298645,0.632902979850769,0.968714475631714,0.3859263062477112,0.8763787150382996,0.9689028859138488,0.4011380672454834,0.8367508053779602,0.92742919921875
IMG_1951_flip.jpg,output_augmented,UNKNOWN,True,1,0.592167854309082,0.3387368321418762,0.8901259303092957,0.5852951407432556,0.3235188126564026,0.1408483535051345,0.5795048475265503,0.3226653337478637,0.9361377954483032,0.5443364381790161,0.3210864067077636,0.0073251877911388,0.5309649109840393,0.3244764506816864,0.9706231951713562,0.4884083271026611,0.3952541947364807,0.8637412190437317,0.5068782567977905,0.4027562141418457,0.9770628213882446,0.5525180697441101,0.4890735745429992,0.5718930959701538,0.605521559715271,0.4907846450805664,0.9617409110069276,0.5672159194946289,0.4126996099948883,0.6227925419807434,0.5837844610214233,0.3739239275455475,0.947444498538971,0.4166183471679687,0.6155898571014404,0.9131897687911988,0.425368458032608,0.6289267539978027,0.9585723876953124,0.6035388112068176,0.6231770515441895,0.9595850706100464,0.6287545561790466,0.6528593301773071,0.9860396385192872,0.5790067315101624,0.8244466781616211,0.9010034799575806,0.6021092534065247,0.8721119165420532,0.94219309091568
IMG_1952.jpg,output_augmented,UNKNOWN,True,1,0.4194841384887695,0.3518421053886413,0.9460670351982116,0.4310059547424316,0.335601270198822,0.9789547920227052,0.42171511054039,0.3387331068515777,0.312081515789032,0.4796831607818603,0.3373970091342926,0.977683424949646,0.4629729390144348,0.3388907313346863,0.0253767129033803,0.5307101607322693,0.4222205281257629,0.9895700216293336,0.5162824988365173,0.4059362411499023,0.8778496384620667,0.4640272557735443,0.5494412183761597,0.9819412231445312,0.4581169188022613,0.5052770376205444,0.5192925930023193,0.3655940890312195,0.5413800477981567,0.969825804233551,0.3670204281806946,0.5222504734992981,0.6253092288970947,0.5864191651344299,0.6423408389091492,0.9715712070465088,0.5745512247085571,0.6220874786376953,0.9206538200378418,0.3830699026584625,0.677647054195404,0.9877817630767822,0.3779971003532409,0.6473037004470825,0.9552860856056212,0.4095929265022278,0.8897631764411926,0.9545744061470032,0.4019433856010437,0.8458650708198547,0.913362681865692
IMG_1952_flip.jpg,output_augmented,UNKNOWN,True,1,0.5824047327041626,0.3563052117824554,0.8911221027374268,0.5804553031921387,0.3415979146957397,0.1462450921535492,0.5756560564041138,0.3407166004180908,0.9441220164299012,0.5376209020614624,0.3362108469009399,0.0217192824929952,0.5328367948532104,0.3419142663478851,0.9729570746421814,0.4899862706661224,0.406108558177948,0.9284018278121948,0.4786937236785888,0.429026186466217,0.9894089698791504,0.5356462597846985,0.4953528940677643,0.695834755897522,0.5281503200531006,0.5421149134635925,0.980593740940094,0.6075108647346497,0.5206214785575867,0.7610113620758057,0.6165543794631958,0.5420089960098267,0.9695879220962524,0.42399463057518,0.6262287497520447,0.9641160368919371,0.4171486794948578,0.6469629406929016,0.9836267828941344,0.60340416431427,0.6489560604095459,0.9708988666534424,0.6143801808357239,0.682348370552063,0.989484965801239,0.5867215991020203,0.8402248620986938,0.909453511238098,0.5957597494125366,0.8875576853752136,0.944192349910736
IMG_1953.jpg,output_augmented,UNKNOWN,True,1,0.4211190342903137,0.3461613059043884,0.9535677433013916,0.4344826638698578,0.3328781425952911,0.982606053352356,0.4245187640190124,0.3316330909729004,0.2870324552059173,0.4818572998046875,0.3402983248233795,0.9863773584365844,0.4601306915283203,0.3319236934185028,0.0234533622860908,0.5284155607223511,0.4261304438114166,0.9962658286094666,0.5078321695327759,0.4025349617004394,0.9048299789428712,0.4746784567832947,0.5417133569717407,0.9933063387870787,0.4702631533145904,0.4907023906707763,0.5318026542663574,0.3860559463500976,0.533338725566864,0.9859506487846376,0.3927853107452392,0.5007603168487549,0.6248535513877869,0.5855695009231567,0.6513785123825073,0.9877931475639344,0.5693056583404541,0.6259310245513916,0.9485260844230652,0.3778911232948303,0.6731785535812378,0.9912464022636414,0.3690108358860016,0.6262105703353882,0.9523725509643556,0.3959775567054748,0.8984533548355103,0.9508233666419984,0.4063310623168945,0.8302088975906372,0.8839733004570007
IMG_1953_flip.jpg,output_augmented,UNKNOWN,True,1,0.5751820206642151,0.3554852902889251,0.8781335949897766,0.5723758339881897,0.3383577167987823,0.1624656021595001,0.5656173229217529,0.3399066030979156,0.9246899485588074,0.531135082244873,0.3266223669052124,0.032223992049694,0.5262788534164429,0.3400352895259857,0.9571502208709716,0.485081285238266,0.3976614475250244,0.9264809489250184,0.4822674691677093,0.4260849952697754,0.9856504797935486,0.5217360258102417,0.4904399812221527,0.7298272252082825,0.5303160548210144,0.5451152324676514,0.9766790866851808,0.6065038442611694,0.5075470805168152,0.7952650785446167,0.6183384656906128,0.5386171936988831,0.9667094945907592,0.4176574647426605,0.623112142086029,0.958462119102478,0.4168967306613922,0.6455910801887512,0.9785970449447632,0.599528968334198,0.6434726119041443,0.9727703332901,0.6198080778121948,0.6743534803390503,0.9890411496162416,0.5774422883987427,0.8437311053276062,0.9209195971488952,0.5897468328475952,0.8837679028511047,0.9488600492477416
IMG_1954.jpg,output_augmented,UNKNOWN,True,1,0.426293283700943,0.3979077041149139,0.9613839983940125,0.441027969121933,0.3862963020801544,0.9855395555496216,0.4301703572273254,0.3821920156478882,0.294511467218399,0.4877688288688659,0.3975166380405426,0.9903694987297058,0.4668722152709961,0.3809145390987396,0.0310835726559162,0.5261781811714172,0.4895648956298828,0.9979327917099,0.5160110592842102,0.4492197930812835,0.9382151365280152,0.4655778408050537,0.6071175336837769,0.9963386058807372,0.483006864786148,0.5245801210403442,0.6287211775779724,0.3720136284828186,0.5873105525970459,0.9914278388023376,0.3992140889167785,0.5454114079475403,0.7083829045295715,0.5835763812065125,0.715988278388977,0.9920558333396912,0.5734044313430786,0.6847421526908875,0.9641908407211304,0.3747645616531372,0.7423369288444519,0.9909616112709044,0.3681386411190033,0.6933355927467346,0.9492142796516418,0.3922653794288635,0.9493190050125122,0.932210087776184,0.4010933339595794,0.8866515159606934,0.8406725525856018
IMG_1954_flip.jpg,output_augmented,UNKNOWN,True,1,0.5724280476570129,0.3986454308032989,0.9038756489753724,0.5680745840072632,0.3810259699821472,0.1396442502737045,0.5606974363327026,0.3858017325401306,0.9629573225975036,0.5190311670303345,0.3775670230388641,0.0330899432301521,0.5148082971572876,0.3996453285217285,0.9868751764297484,0.4707171320915222,0.453641802072525,0.9430060982704164,0.4804414212703705,0.4901159405708313,0.9929136633872986,0.503739058971405,0.5455911755561829,0.5884699821472168,0.5327528715133667,0.6090294122695923,0.982297420501709,0.5979201197624207,0.5603930354118347,0.6614941358566284,0.6331826448440552,0.5928576588630676,0.9684705138206482,0.409269630908966,0.6761531829833984,0.9706904888153076,0.4160651564598083,0.6998341679573059,0.9893159866333008,0.5918136239051819,0.7119401097297668,0.9839504957199096,0.6257272362709045,0.7368988990783691,0.9955142140388488,0.568023145198822,0.8999155759811401,0.9587454795837402,0.6016091108322144,0.9254121780395508,0.979321539402008
IMG_1955.jpg,output_augmented,UNKNOWN,True,1,0.4529666006565094,0.3766523897647857,0.9499146342277528,0.4655660986900329,0.3636685609817505,0.9810137152671814,0.4579878747463226,0.3623084425926208,0.2408946752548217,0.5143358707427979,0.3753494620323181,0.9880991578102112,0.5018192529678345,0.3653936386108398,0.0288965739309787,0.548162043094635,0.4695814251899719,0.996528685092926,0.5543690919876099,0.4364179968833923,0.921798825263977,0.4820664823055267,0.5883877277374268,0.9938949942588806,0.5181757807731628,0.5141021013259888,0.5795133113861084,0.3975378572940826,0.5636125802993774,0.9881110191345216,0.4416796565055847,0.5191811323165894,0.6811745762825012,0.5951021313667297,0.6941143274307251,0.9851229786872864,0.5956131815910339,0.6677923202514648,0.9403821229934692,0.3947460055351257,0.7087364792823792,0.9814130067825316,0.3976989686489105,0.67682284116745,0.9093802571296692,0.4064294397830963,0.9021016359329224,0.874908447265625,0.4113178253173828,0.8622462153434753,0.7359163761138916
IMG_1955_flip.jpg,output_augmented,UNKNOWN,True,1,0.5420217514038086,0.3786381781101227,0.9244041442871094,0.538174033164978,0.3628033101558685,0.1714878976345062,0.5328185558319092,0.3661513030529022,0.969881534576416,0.4884922504425049,0.3627005815505981,0.0366316512227058,0.4886943399906158,0.3798827826976776,0.9884214401245116,0.4393069148063659,0.437417984008789,0.9544629454612732,0.4521699547767639,0.4744442999362945,0.9947696328163148,0.4822963774204254,0.5302435159683228,0.6687235236167908,0.5161873698234558,0.5923910737037659,0.9873256683349608,0.571252167224884,0.5347896218299866,0.7169100046157837,0.6157156229019165,0.5657272934913635,0.974707007408142,0.392955482006073,0.6616453528404236,0.972217321395874,0.3992101550102234,0.6888942122459412,0.9897204041481018,0.5826385021209717,0.677872359752655,0.973435401916504,0.5971742272377014,0.718861997127533,0.9922945499420166,0.5747688412666321,0.8482406735420227,0.919588029384613,0.5745700001716614,0.9012271761894226,0.9568783640861512
IMG_1956.jpg,output_augmented,UNKNOWN,True,1,0.4070613980293274,0.3813892602920532,0.928219437599182,0.4174525737762451,0.3686917424201965,0.9790769815444946,0.415228933095932,0.3667418658733368,0.1795344203710556,0.4652826189994812,0.3765103816986084,0.9901819825172424,0.4690886437892914,0.3638984262943268,0.0274667404592037,0.4990081787109375,0.4690016210079193,0.9966262578964232,0.5244312882423401,0.4312736392021179,0.868876039981842,0.4258855879306793,0.5888829231262207,0.9927863478660583,0.4885562360286712,0.5216343402862549,0.3745429515838623,0.34332937002182,0.5525647401809692,0.979223370552063,0.4001637995243072,0.5292233824729919,0.4630616307258606,0.5409880876541138,0.6985906362533569,0.9754565358161926,0.5547946691513062,0.6693297624588013,0.8817185163497925,0.3536552488803863,0.6985623240470886,0.9704260230064392,0.370357871055603,0.6547537446022034,0.8411186337471008,0.3716469407081604,0.8982701301574707,0.84114670753479,0.3833876252174377,0.8395398259162903,0.6575778126716614
IMG_1956_flip.jpg,output_augmented,UNKNOWN,True,1,0.5875104069709778,0.3848335742950439,0.9324098825454712,0.5830586552619934,0.3686262369155884,0.2278400063514709,0.5794199705123901,0.3715052008628845,0.9747130870819092,0.5292726159095764,0.3644323647022247,0.0464986450970172,0.5352073907852173,0.3804139494895935,0.9874029159545898,0.4731929898262024,0.4352241158485412,0.9242507815361024,0.5079244375228882,0.4725341200828552,0.9902883768081664,0.5088309049606323,0.5256074666976929,0.510796070098877,0.574124276638031,0.5862463712692261,0.9717658162117004,0.5930854082107544,0.5287712812423706,0.5893170833587646,0.6563987135887146,0.5587459802627563,0.9506785869598388,0.4393101632595062,0.6640142202377319,0.9221228957176208,0.4597325921058655,0.6907736659049988,0.969227969646454,0.6135267615318298,0.6593930721282959,0.9507599472999572,0.6384590268135071,0.6997520327568054,0.9843615293502808,0.6132048964500427,0.8475121259689331,0.8959925174713135,0.6198602318763733,0.9005497097969055,0.9413867592811584
IMG_1957.jpg,output_augmented,UNKNOWN,True,1,0.3947300612926483,0.3830071985721588,0.9274195432662964,0.4056936800479889,0.3712049424648285,0.9791563749313354,0.4033028185367584,0.3690679669380188,0.169064849615097,0.4519054889678955,0.3838086724281311,0.9897435307502748,0.4558213353157043,0.370993047952652,0.0243321470916271,0.472603976726532,0.4768029153347015,0.9962192177772522,0.509479284286499,0.4409826397895813,0.8557401299476624,0.3888988494873047,0.5846560597419739,0.9926470518112184,0.4638303220272064,0.5249109864234924,0.3286921977996826,0.3223846554756164,0.539955735206604,0.9806731939315796,0.3802559971809387,0.531838595867157,0.433743953704834,0.5144675374031067,0.699229896068573,0.97918438911438,0.5357624292373657,0.6724433898925781,0.8912564516067505,0.3167243897914886,0.6867942810058594,0.983478546142578,0.3421280682086944,0.6532191038131714,0.8941423892974854,0.3344371914863586,0.8890595436096191,0.9208543300628662,0.3520770967006683,0.8459335565567017,0.7908235192298889
IMG_1957_flip.jpg,output_augmented,UNKNOWN,True,1,0.6039496660232544,0.3813861310482025,0.9028186202049256,0.5984561443328857,0.3657018542289734,0.1560268402099609,0.5956461429595947,0.3683730959892273,0.9647154808044434,0.5454761981964111,0.3642907738685608,0.0302623808383941,0.5526220202445984,0.37931889295578,0.986951231956482,0.4940443038940429,0.4400645792484283,0.911819577217102,0.5268427133560181,0.4746228158473968,0.9897627830505372,0.5387009978294373,0.5332428216934204,0.4681203365325928,0.6025426983833313,0.58246910572052,0.9713848829269408,0.6205464601516724,0.5360156297683716,0.5225478410720825,0.6787470579147339,0.5507892370223999,0.9432558417320251,0.4628973603248596,0.6741493940353394,0.9219470620155334,0.4834076464176178,0.700787365436554,0.9701458811759948,0.6394721865653992,0.6545867919921875,0.947457194328308,0.6718448400497437,0.698019802570343,0.9840622544288636,0.6313029527664185,0.8251212239265442,0.9003429412841797,0.6517017483711243,0.883441150188446,0.9450358748435974
IMG_1958.jpg,output_augmented,UNKNOWN,True,1,0.4067758619785309,0.3582246899604797,0.9005803465843201,0.4170669615268707,0.346774697303772,0.96726393699646,0.4183194041252136,0.3442311286926269,0.1338420659303665,0.4609931111335754,0.3607739806175232,0.988300323486328,0.4757118225097656,0.3465648889541626,0.0269288439303636,0.4803473353385925,0.4554697871208191,0.9968200922012328,0.5266165733337402,0.4246248602867126,0.8902275562286377,0.3925949037075043,0.5635416507720947,0.9936406016349792,0.4749026894569397,0.5209206342697144,0.4279053509235382,0.3337005972862243,0.5281438827514648,0.9789623618125916,0.3760854601860046,0.5223135352134705,0.4827371835708618,0.5180800557136536,0.6841305494308472,0.9869137406349182,0.5455780625343323,0.6586537957191467,0.9362547993659972,0.3275546133518219,0.6687077283859253,0.988301694393158,0.3521109521389007,0.6335055828094482,0.9329593777656556,0.3446271419525146,0.869282066822052,0.9410584568977356,0.3567894995212555,0.8224382400512695,0.8512762188911438
IMG_1958_flip.jpg,output_augmented,UNKNOWN,True,1,0.5900956392288208,0.3579110503196716,0.8219074606895447,0.5821133255958557,0.3406459391117096,0.0898780822753906,0.5797243714332581,0.3462300896644592,0.93598872423172,0.5256586074829102,0.3388025462627411,0.0255860332399606,0.5378682017326355,0.3610066771507263,0.9837576746940612,0.4740634858608246,0.4190157353878021,0.8545947670936584,0.5266462564468384,0.4546585977077484,0.983753740787506,0.5192678570747375,0.5210728645324707,0.3190745115280151,0.6087405681610107,0.5582438707351685,0.9563567638397216,0.6124283671379089,0.525070071220398,0.3692801296710968,0.6664362549781799,0.5210262537002563,0.9113954901695251,0.4495145380496979,0.6544516682624817,0.8852126598358154,0.4846547245979309,0.6813517808914185,0.958686351776123,0.619573712348938,0.632405161857605,0.9488589763641356,0.6741155385971069,0.6738425493240356,0.9859256148338318,0.6194413304328918,0.8120598793029785,0.9235094785690308,0.6606001853942871,0.8648897409439087,0.9616039991378784
IMG_1959.jpg,output_augmented,UNKNOWN,True,1,0.4430362582206726,0.3649910390377044,0.9013039469718932,0.4520731568336487,0.3520386815071106,0.970669686794281,0.4536144733428955,0.3513042330741882,0.1287953108549118,0.4954393804073334,0.3648338913917541,0.9890284538269044,0.5132269859313965,0.355165421962738,0.0256413370370864,0.5117993354797363,0.4606989026069641,0.9958423972129822,0.5658461451530457,0.4309625625610351,0.8576244115829468,0.415670782327652,0.5658215284347534,0.991938292980194,0.504593014717102,0.5229333639144897,0.3284945785999298,0.3554002642631531,0.5210663080215454,0.9756897687911988,0.4042887091636657,0.5231636762619019,0.406324565410614,0.5420912504196167,0.6948693990707397,0.9785085320472716,0.5745155811309814,0.6698798537254333,0.892640233039856,0.3470686078071594,0.6676989197731018,0.9835131764411926,0.3759194910526275,0.6365142464637756,0.8992831707000732,0.3628278374671936,0.8683533668518066,0.9281708002090454,0.3697819709777832,0.8255877494812012,0.8105157613754272
